calories,total_fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vitamin_a,vitamin_c,calcium,iron,water,potassium,vitamin_d,serving_size,serving_unit,name,kitchen,meal
44.61872909698996,2.1086956521739126,1.0150501672240801,0,5.801003344481605,82.8210702341137,4.30267558528428,0.2357859531772575,0.35451505016722407,1.9949832775919731,0,0,40.32441471571906,0.26588628762541805,0,9.891304347826086,0.03177257525083612,1,oz,Chili Cheese Beef Hot Dog,Cafe 3,Brunch
76.46078431372548,2.715686274509804,0.6176470588235294,0,0,222.0686274509804,6.389705882352941,0.676470588235294,0.9828431372549019,6.17156862745098,0,0,14.754901960784315,0.9338235294117647,0,0,0,1,oz,Vegan Chili Hot Dog,Cafe 3,Brunch
70.875,3.5425,1.0125,0,11.39,0,6.835,0.2525,0,2.5325,0,0,19.7425,0.91,0,0,0,1,oz,Chicken Corn Dog,Cafe 3,Brunch
58.2360248447205,3.12111801242236,0.29192546583850926,0,0,135.66770186335404,6.919254658385093,0.3136645962732919,0,0.6304347826086956,0,0,0,0.18633540372670807,0,94.35714285714285,0,1,oz,Regular Fries,Cafe 3,Brunch
31.26125,1.2725,0.405,0,5.78625,59.0125,2.6625,0.81125,0.57875,2.31375,0,0,8.79375,0.4625,0,77.5275,0,1,oz,Turkey and Bean Chili,Cafe 3,Brunch
37.05,0.81125,0,0,0,74.055,5.32375,1.38875,0.81125,1.505,0,0,13.885,0.34625,0,89.1,0,1,oz,Bean Chili,Cafe 3,Brunch
46.661577608142494,3.2315521628498725,0.9491094147582697,0,103.20865139949109,42.50381679389313,0.5903307888040712,0,0,3.541984732824427,0,0,17.69211195928753,0.4707379134860051,0,38.333333333333336,0,1,oz,Scrambled Eggs,Cafe 3,Brunch
50.464285714285715,3.3571428571428568,1.3370535714285714,0,76.75892857142857,90.70758928571428,0.6004464285714285,0.11830357142857142,0.03125,3.4888392857142856,16.33705357142857,1.0982142857142856,42.073660714285715,0.46428571428571425,3.7790178571428568,50.86160714285714,0,1,oz,Spinach and Monterey Jack Eggs Scramble,Cafe 3,Brunch
55.725,4.05,1.01,0,20.25,197.435,0.505,0,0,4.555,0,0,6.58,0.505,0,70.875,0,1,oz,Turkey Sausage Link,Cafe 3,Brunch
60.980343980343974,3.4766584766584767,0.5331695331695331,0,0,119.39066339066339,6.302211302211301,0.3316953316953317,0.32432432432432434,0.6633906633906634,0,0,0,0.16707616707616707,0,86.22850122850122,0,1,oz,Fried Tator Tots,Cafe 3,Brunch
41.32830188679245,0.7773584905660377,0.36603773584905663,0,15.005031446540881,50.438993710691825,7.186163522012579,0.23270440251572327,4.587421383647799,1.490566037735849,0,0,34.88176100628931,0.26037735849056604,0,50.992452830188675,0.1220125786163522,1,oz,Bread Pudding with Bananas and Raisins,Cafe 3,Brunch
73.14460784313725,5.894607843137255,2.08578431372549,0.3137254901960784,18.924019607843135,66.25735294117646,0.061274509803921566,0.03431372549019608,0.007352941176470588,4.6078431372549025,1.0661764705882353,0,6.16421568627451,0.5784313725490196,16.487745098039216,77.43872549019608,0.024509803921568627,1,oz,Halal Ground Beef,Cafe 3,Brunch
26.14987714987715,0.08845208845208845,0,0,0,54.65601965601965,4.791154791154791,1.0884520884520883,0.21867321867321865,1.5233415233415233,0,0,9.144963144963144,0.4373464373464373,0,106.7027027027027,0,1,oz,Pinto Beans,Cafe 3,Brunch
18.35483870967742,0.7624633431085044,0.05865102639296188,0,0,46.894428152492665,2.973607038123167,0.9237536656891495,2.0850439882697946,0.21114369501466274,188.64222873900292,0.6627565982404691,10.4574780058651,0.12903225806451613,23.923753665689148,62.956011730205276,0,1,oz,Honey Glazed Carrots,Cafe 3,Brunch
31.729411764705883,0.9088235294117647,0.10882352941176471,0,0,43.92352941176471,5.5,0.8205882352941177,1.1411764705882352,0.4294117647058823,193.8088235294118,0.6558823529411765,8.202941176470588,0.1676470588235294,21.126470588235293,92.12058823529411,0,1,oz,Baked Diced Sweet Potato,Cafe 3,Brunch
45.59903381642513,3.415458937198068,0.06280193236714976,0,0,97.49275362318842,0.6714975845410628,0.03864734299516909,0.028985507246376812,2.8840579710144927,0.6859903381642513,0.2560386473429952,0.9855072463768116,0.3623188405797102,1.2318840579710144,43.83574879227053,0,1,oz,Vegan Scrambled Egg,Cafe 3,Brunch
71.73449131513647,5.2109181141439205,1.531017369727047,0,0,96.87096774193547,1.4913151364764266,0.4962779156327543,0,4.967741935483871,0,0,5.012406947890819,1.1166253101736971,0,0,0,1,oz,Vegan Breakfast Sausage Patty,Cafe 3,Brunch
68.90069284064664,5.247113163972286,1.279445727482679,0.025404157043879907,19.632794457274827,75.11547344110855,0.12471131639722864,0.023094688221709007,0.023094688221709007,4.889145496535797,0.11547344110854503,0.13856812933025403,3.5912240184757507,0.24942263279445728,0.3579676674364896,51.621247113163975,0,1,oz,Kosher Herb Roasted Chicken,Cafe 3,Brunch
16.10739856801909,1.1360381861575177,0.13365155131264916,0,0,51.684964200477324,1.286396181384248,0.4391408114558472,0.8210023866348448,0.28639618138424816,45.911694510739856,8.62052505966587,4.637231503579952,0.12649164677804295,25.29355608591885,67.3961813842482,0,1,oz,Sauteed Carrots Squash and Red Pepper,Cafe 3,Brunch
37.03046594982079,0.8172043010752688,0.0931899641577061,0,0,35.30286738351255,6.636200716845878,0.2043010752688172,0.05913978494623656,0.5591397849462366,0,0,2.6684587813620073,0.36200716845878134,17.897849462365592,11.053763440860214,0,1,oz,Long Grain Rice,Cafe 3,Brunch
15.851851851851853,1.2820512820512822,0.18233618233618235,0,0,19.985754985754987,1.0370370370370372,0.32763532763532766,0.6837606837606838,0.2678062678062678,14.216524216524217,3.766381766381767,4.846153846153847,0.11111111111111112,25.581196581196586,64.96011396011396,0,1,oz,Roasted Cherry Tomato,Cafe 3,Brunch
98.1888888888889,4.9111111111111105,2.7222222222222223,0,10.9,98.13333333333333,12,0,1.0888888888888888,1.0888888888888888,0,0,0,0.22222222222222224,0,10.9,0,1,oz,Mini Butter Croissant,Cafe 3,Brunch
85.768,4.616,0.992,0,3.2960000000000003,49.448,9.888,0,4.816,0.6639999999999999,0,0,0,0.24,0,0,0,1,oz,Mini Apple Coronet Danish,Cafe 3,Brunch
98.96000000000001,5.936,2.304,0,6.5920000000000005,29.663999999999998,9.888,0,3.968,1.3199999999999998,0,0,19.776,2.568,0,19.776,0,1,oz,Mini Cinnamon Swirl Danish,Cafe 3,Brunch
99.288,6.3759999999999994,2.48,0,7.087999999999999,53.152,8.504000000000001,0.712,1.8960000000000001,1.416,0,0,18.424,0.256,0,0,0,1,oz,Mini Cheese Plait Danish,Cafe 3,Brunch
109.50399999999999,7.4239999999999995,3.04,0,3.376,54,9.352,0.6719999999999999,3.4,1.192,0,0,17.552,0.24,0,0,0,1,oz,Mini Maple Pecan Danish,Cafe 3,Brunch
84.16,2.83,1.42,26.46,0,49.14,18.9,0.94,12.28,1.42,0,0,6.61,0.17,0,0,0,1,oz,Vegan Oatmeal Raisin Cookie,Cafe 3,Brunch
15.666107382550337,0.24664429530201343,0.04194630872483222,0,0,32.95302013422819,2.7181208053691273,0.41107382550335575,0,0.49328859060402686,0,0,1.1543624161073824,0.16442953020134227,24.33724832214765,14.832214765100673,0,1,oz,Oatmeal,Cafe 3,Brunch
32.66477272727273,1.3882575757575757,0.4375,0.04734848484848485,13.198863636363635,22.9905303030303,0.5208333333333333,0.13257575757575757,0.13636363636363635,4.5643939393939394,0.41098484848484845,0,3.645833333333333,0.48484848484848486,18.458333333333332,80.39393939393939,0.01893939393939394,1,oz,Beef Chili Colorado Stew,Cafe 3,Dinner
41.78337531486146,1.9395465994962215,0.17632241813602012,0,0,71.70277078085643,2.2090680100755664,0.36020151133501255,0.0906801007556675,5.697732997481109,0,0,14.647355163727958,0.7027707808564232,2.327455919395466,7.163727959697733,0,1,oz,Vegan Beef Chili Colorado,Cafe 3,Dinner
37.03046594982079,0.8172043010752688,0.0931899641577061,0,0,35.30286738351255,6.636200716845878,0.2043010752688172,0.05913978494623656,0.5591397849462366,0,0,2.6684587813620073,0.36200716845878134,17.897849462365592,11.053763440860214,0,1,oz,Long Grain Rice,Cafe 3,Dinner
35.86102719033233,1.3353474320241692,0.20845921450151056,0,0,119.01812688821752,4.921450151057401,0.824773413897281,1.54380664652568,0.8368580060422961,2.190332326283988,6.833836858006043,0.6283987915407855,0.16314199395770393,3.700906344410876,61.20845921450151,0,1,oz,Sauteed Corn Pasilla,Cafe 3,Dinner
52.537906137184116,2.3050541516245486,0.848375451263538,0,24.19675090252708,60.71119133574007,3.7256317689530687,0.31227436823104693,0.27256317689530685,4.2075812274368225,11.65523465703971,0.09566787003610108,7.074007220216606,0.4657039711191336,3.1299638989169676,89.93862815884476,0,1,oz,Kosher Beef Meatloaf,Cafe 3,Dinner
29.138424821002385,1.1264916467780428,0.13603818615751787,0,0,34.226730310262525,4.310262529832935,0.46300715990453456,0.3484486873508353,0.5131264916467779,0,2.329355608591885,2.7374701670644392,0.198090692124105,21.928400954653934,123.3508353221957,0,1,oz,Roasted Potatoes,Cafe 3,Dinner
14.841359773371106,0.42776203966005666,0.05099150141643059,0,0,69.75354107648725,2.2039660056657224,0.6657223796033995,0.9603399433427763,0.3739376770538244,0,0.24079320113314448,11.152974504249292,0.1756373937677054,0.4504249291784703,32.36260623229462,0,1,oz,Sauteed Green Beans,Cafe 3,Dinner
15.851851851851853,1.2820512820512822,0.18233618233618235,0,0,19.985754985754987,1.0370370370370372,0.32763532763532766,0.6837606837606838,0.2678062678062678,14.216524216524217,3.766381766381767,4.846153846153847,0.11111111111111112,25.581196581196586,64.96011396011396,0,1,oz,Roasted Cherry Tomato,Cafe 3,Dinner
67.77435897435898,2.635897435897436,1.448717948717949,0,6.523076923076924,116.2974358974359,7.971794871794872,0.34871794871794876,0.19230769230769232,3.217948717948718,0,0.1641025641025641,60.16410256410256,0.48717948717948717,0.3051282051282051,78.8974358974359,0,1,oz,Mushroom Pizza,Cafe 3,Dinner
80.2989417989418,3.9470899470899474,1.7962962962962965,0,8.873015873015873,166.64021164021165,7.907407407407408,0.29100529100529104,0.14814814814814817,3.2592592592592595,0,0,43.92857142857143,0.5317460317460317,0,70.28306878306879,0,1,oz,Pepperoni Pizza,Cafe 3,Dinner
46.5297157622739,2.4289405684754524,0.7674418604651163,0,2.9999999999999996,110.2015503875969,5.0671834625323,0.2428940568475452,0.2868217054263566,1.2842377260981912,0,0.165374677002584,13.863049095607234,0.2041343669250646,8.976744186046512,21.870801033591732,0,1,oz,Creamy Herb Mushroom Penne Pasta,Cafe 3,Dinner
13.564356435643564,0.6237623762376238,0.07920792079207921,0,0,69.04950495049505,1.8366336633663367,0.5396039603960396,0.900990099009901,0.36633663366336633,14.188118811881187,9.138613861386139,8.891089108910892,0.15346534653465346,20.361386138613863,74.06435643564357,0,1,oz,Vegan Primavera Sauce,Cafe 3,Dinner
33.49194729136164,0.787701317715959,0.2752562225475842,0,1.0805270863836016,104.32357247437774,5.471449487554905,0.39970717423133234,0.2035139092240117,1.247437774524158,0,0,12.396778916544656,0.3118594436310395,7.802342606149341,38.980966325036604,0,1,oz,Baked Penne Pasta,Cafe 3,Dinner
39.584848484848486,1.4424242424242424,0.23030303030303031,0,0,44.63030303030303,5.4303030303030315,0.9060606060606061,1.6151515151515152,0.9060606060606061,0,0,0,0.15151515151515152,0,57.34848484848485,0,1,oz,Roasted Oregano Corn,Cafe 3,Dinner
53.94424460431655,3.548561151079137,1.329136690647482,0,0,108.58453237410073,2.0665467625899283,0.6780575539568345,2.115107913669065,3.183453237410072,5.091726618705036,4.1420863309352525,15.48381294964029,0.7733812949640289,5.978417266187051,68.96043165467627,1.0341726618705036,1,oz,Vegan Italian Sausage with Peppers and Onions,Cafe 3,Dinner
33.58,2.31375,1.2725,0,8.1,99.5125,2.2,0.2325,0.11625,0.695,0,0,9.02625,0.11625,0,47.4425,0,1,oz,New England Clam Chowder,Cafe 3,Dinner
20.8425,0.695,0,0,0,71.74125,3.47,0.34625,1.04,0.34625,0,0,3.47,0.15,0,47.4425,0,1,oz,Southwestern Corn Chowder,Cafe 3,Dinner
46.1576354679803,2.3891625615763545,0.8793103448275863,0,18.453201970443352,142.45320197044336,0,0,0,5.768472906403942,0,0,6.98768472906404,0.416256157635468,0,88.62315270935962,0,1,oz,Roasted Tri Tip,Cafe 3,Dinner
70.92,4.537142857142857,1.9857142857142858,0,0,153.0885714285714,2.2685714285714287,0.8514285714285714,2.834285714285714,4.82,0,0,22.111428571428572,1.1742857142857144,0,68.03999999999999,0,1,oz,Vegan Italian Sausage,Cafe 3,Dinner
27.326765188834152,0.23809523809523808,0.04597701149425288,0,0,16.518883415435138,5.684729064039408,0.26929392446633826,0.047619047619047616,0.5615763546798029,0,0,0.6715927750410509,0.09688013136288998,21.7504105090312,18.633825944170773,0,1,oz,Wild Rice,Cafe 3,Dinner
16.80612244897959,0.6301020408163266,0.09438775510204081,0,0,19.47448979591837,2.487244897959184,1.0535714285714286,0.6096938775510204,0.9387755102040817,10.548469387755103,23.596938775510203,11.660714285714286,0.3877551020408163,23.875,108,0,1,oz,Brussels Sprouts,Cafe 3,Dinner
74.7,4.725,2.36,0,0,45.36,17.01,0.19,10.395,0.945,0,0,1.89,0,0,0,0,1,oz,Vegan Lemon Sugar Cookie,Cafe 3,Dinner
46.661577608142494,3.2315521628498725,0.9491094147582697,0,103.20865139949109,42.50381679389313,0.5903307888040712,0,0,3.541984732824427,0,0,17.69211195928753,0.4707379134860051,0,38.333333333333336,0,1,oz,Scrambled Eggs,Clark Kerr Campus,Brunch
35.43125,2.3645833333333335,0.6583333333333334,0,68.80416666666667,57.770833333333336,0.8562500000000001,0.1625,0.18958333333333335,2.6791666666666667,13.387500000000001,3.229166666666667,16.09375,0.3854166666666667,2.279166666666667,59.50833333333333,0,1,oz,Mushroom and Kale Eggs Scramble,Clark Kerr Campus,Brunch
121.62011173184356,11.575418994413408,3.910614525139665,0,19.35195530726257,180.6312849162011,0,0,0,3.871508379888268,0,0,0,0.2569832402234637,0,0,0,1,oz,Pork Sausage Patty,Clark Kerr Campus,Brunch
60.980343980343974,3.4766584766584767,0.5331695331695331,0,0,119.39066339066339,6.302211302211301,0.3316953316953317,0.32432432432432434,0.6633906633906634,0,0,0,0.16707616707616707,0,86.22850122850122,0,1,oz,Fried Tator Tots,Clark Kerr Campus,Brunch
87.5224358974359,5.625,1.5064102564102564,0,46.61217948717949,93.14423076923077,6.836538461538461,0.21794871794871795,1.2403846153846154,2.2724358974358974,0,0,24.96794871794872,0.5032051282051282,0,15.423076923076922,0,1,oz,French Toast,Clark Kerr Campus,Brunch
69.42724458204334,2.5046439628482973,0.13003095975232198,0,0,175.01547987616098,3.956656346749226,1.4860681114551084,1.2352941176470589,7.643962848297214,0,0,10.1640866873065,0.4551083591331269,0,1.2445820433436532,0,1,oz,Vegan Celebration Roast,Clark Kerr Campus,Brunch
34.0425,0,0,0,0,0,7.7775,0.245,0,0.7275,0,0,0,0,18.1425,24.3,0,1,oz,Brown Rice,Clark Kerr Campus,Brunch
87.07361963190185,2.7852760736196323,0.3159509202453988,0,0,269.83435582822085,11.564417177914113,1.9171779141104295,0.5061349693251533,3.423312883435583,2.7055214723926384,3.156441717791411,22.745398773006137,0.7055214723926381,3.2852760736196323,131.73312883435582,0,1,oz,Soyrizo with Peppers and Onion,Clark Kerr Campus,Brunch
13.100985221674877,0.6551724137931035,0.0788177339901478,0,0,103.96551724137933,1.4507389162561577,0.6206896551724138,0.4137931034482759,0.810344827586207,0,25.246305418719214,13.194581280788178,0.23891625615763548,24.94088669950739,88.33251231527095,0,1,oz,Garlic Roasted Broccoli,Clark Kerr Campus,Brunch
7.684713375796178,0.3789808917197452,0.11783439490445859,0,0,37.78343949044586,0.9745222929936306,0.0732484076433121,0.25477707006369427,0.10509554140127389,0.3439490445859873,0.25796178343949044,1.6337579617834395,0.06050955414012739,24.385350318471335,8.971337579617835,0,1,oz,Vegan Creamy Mushroom Gravy,Clark Kerr Campus,Brunch
10.922077922077921,0.5584415584415584,0.0670995670995671,0,0,43.51948051948052,1.2077922077922079,0.3181818181818182,0.6601731601731601,0.5606060606060606,1.1774891774891776,2.3528138528138527,3.3744588744588744,0.11038961038961038,14.753246753246753,74.78787878787878,0,1,oz,Roasted Zucchini Mushroom,Clark Kerr Campus,Brunch
29.40987983978638,1.5473965287049398,0.34846461949265684,0,9.837116154873165,272.9826435246996,0.2897196261682243,0.0534045393858478,0.12416555407209613,3.3484646194926566,1.0013351134846462,0.38584779706275035,4.686248331108144,0.2296395193591455,22.205607476635514,44.63684913217623,0,1,oz,Roasted Turkey Breast,Clark Kerr Campus,Brunch
29.185714285714283,1.1238095238095238,0.1357142857142857,0,0,28.302380952380954,4.3238095238095235,0.4619047619047619,0.3476190476190476,0.5166666666666666,0,2.3476190476190473,2.8785714285714286,0.20238095238095236,21.919047619047618,123.3690476190476,0,1,oz,Roasted Garlic Fries,Clark Kerr Campus,Brunch
27.81066176470588,0.27757352941176466,0,0,0,0,6.115808823529412,0.5551470588235293,0,0.7408088235294118,0,0,0,0.1838235294117647,20.011029411764703,22.235294117647054,0,1,oz,Forbidden Rice,Clark Kerr Campus,Brunch
28.284289276807982,0.43640897755610975,0,0,0,79.42892768079801,4.783042394014963,0.8703241895261846,0.6508728179551122,1.518703241895262,0,0,6.523690773067332,0.3266832917705736,0,54.35910224438903,0,1,oz,Garbanzo Beans,Clark Kerr Campus,Brunch
8.563888888888888,0.02777777777777778,0.008333333333333333,0,0,32.71944444444445,2.0444444444444443,0.6805555555555556,0.9888888888888889,0.35,1.3555555555555554,9.911111111111111,10.841666666666667,0.13055555555555554,25.447222222222223,46.047222222222224,0,1,oz,Stir Fried Cabbage,Clark Kerr Campus,Brunch
15.851851851851853,1.2820512820512822,0.18233618233618235,0,0,19.985754985754987,1.0370370370370372,0.32763532763532766,0.6837606837606838,0.2678062678062678,14.216524216524217,3.766381766381767,4.846153846153847,0.11111111111111112,25.581196581196586,64.96011396011396,0,1,oz,Roasted Cherry Tomato,Clark Kerr Campus,Brunch
73.14460784313725,5.894607843137255,2.08578431372549,0.3137254901960784,18.924019607843135,66.25735294117646,0.061274509803921566,0.03431372549019608,0.007352941176470588,4.6078431372549025,1.0661764705882353,0,6.16421568627451,0.5784313725490196,16.487745098039216,77.43872549019608,0.024509803921568627,1,oz,Halal Ground Beef,Clark Kerr Campus,Brunch
36.12533333333333,1.032,0.18933333333333333,0.0026666666666666666,20.288,64.93866666666666,0.008,0.005333333333333333,0,6.256,2.5013333333333336,0,1.5893333333333333,0.10933333333333332,20.536,93.62133333333333,0,1,oz,Chicken Breast,Clark Kerr Campus,Brunch
20.8425,0.695,0,0,0,71.74125,3.47,0.34625,1.04,0.34625,0,0,3.47,0.15,0,47.4425,0,1,oz,Southwestern Corn Chowder,Clark Kerr Campus,Brunch
99.672,5.36,2.68,0,7.664,114.928,10.72,0,3.832,1.536,0,0,6.128,0,0,7.664,0,1,oz,Mini Assorted Danish,Clark Kerr Campus,Brunch
98.1888888888889,4.9111111111111105,2.7222222222222223,0,10.9,98.13333333333333,12,0,1.0888888888888888,1.0888888888888888,0,0,0,0.22222222222222224,0,10.9,0,1,oz,Mini Butter Croissant,Clark Kerr Campus,Brunch
34.3,1.083673469387755,0.36326530612244895,0.006122448979591836,14.212244897959183,198.81428571428572,0.9204081632653061,0.016326530612244896,0.7224489795918367,5.024489795918367,0.22040816326530613,0.2387755102040816,4,0.19591836734693877,17.96530612244898,83.21428571428571,0.11020408163265306,1,oz,Filipino Styled Pork Adobo Stew,Clark Kerr Campus,Dinner
29.766969995081165,0,0,0,0,0,6.509038366945402,0,0,0.5584727004426956,0,0,0,0.2664781111657649,19.98358337432366,7.436055090998526,0,1,oz,Medium Grain Rice,Clark Kerr Campus,Dinner
14.890140845070423,0.4281690140845071,0.05070422535211268,0,0,69.3380281690141,2.222535211267606,0.667605633802817,0.9577464788732395,0.3746478873239437,0,0.23943661971830987,11.109859154929577,0.17464788732394368,0.44788732394366204,32.901408450704224,0,1,oz,Sauteed Green Beans with Garlic and Ginger,Clark Kerr Campus,Dinner
25.807053941908713,0.83402489626556,0.006224066390041493,0,0,55.53112033195021,1.9813278008298756,0.508298755186722,0.33402489626556015,2.8609958506224062,0.15975103734439833,1.4377593360995848,38.008298755186715,0.08298755186721991,4.4149377593361,57.43360995850622,0,1,oz,Sauteed Mushroom Tofu Sisig,Clark Kerr Campus,Dinner
34.0425,0,0,0,0,0,7.7775,0.245,0,0.7275,0,0,0,0,18.1425,24.3,0,1,oz,Brown Rice,Clark Kerr Campus,Dinner
