calories,total_fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vitamin_a,vitamin_c,calcium,iron,water,potassium,vitamin_d,serving_size,serving_unit,name,kitchen,meal
15.380664652567974,0.9939577039274924,0.13897280966767372,0,0,19.37462235649547,1.4682779456193353,0.5679758308157099,0.5347432024169184,0.5015105740181268,0,11.87311178247734,6.099697885196375,0.11782477341389729,22.679758308157098,73.65558912386707,0,1,oz,Lemon Pepper Roasted Cauliflower,Clark Kerr Campus,Dinner
32.49173553719008,0.7479338842975207,0.37396694214876036,0,2.4979338842975207,94.91322314049587,4.371900826446281,0.25,0.37396694214876036,2.12396694214876,0,0,27.47727272727273,0.22314049586776863,0,87.42148760330579,0,1,oz,Meat Lasagna,Clark Kerr Campus,Dinner
27.457350272232304,0.14519056261343014,0,0,0,213.99092558983665,6.353901996370236,0.2885662431941924,0.29401088929219604,0.5789473684210527,0,0,0.2885662431941924,0,19.756805807622506,10.82940108892922,0,1,oz,Gluten Free Penne Pasta,Clark Kerr Campus,Dinner
11.658450704225352,0.2887323943661972,0,0,0,76.46830985915493,1.9507042253521127,0.4542253521126761,0.07394366197183098,0.4542253521126761,0,0,4.045774647887324,0.19366197183098594,0,83.87323943661971,0,1,oz,Marinara Sauce,Clark Kerr Campus,Dinner
8,0.09803921568627451,0.014705882352941176,0,0,7.512254901960784,1.4607843137254901,0.6544117647058824,0.42401960784313725,0.8333333333333333,0,25.892156862745097,13.482843137254902,0.24754901960784315,25.193627450980394,90.28676470588235,0,1,oz,Steamed Broccolini with Lemon,Clark Kerr Campus,Dinner
31.26125,1.2725,0.405,0,5.78625,59.0125,2.6625,0.81125,0.57875,2.31375,0,0,8.79375,0.4625,0,77.5275,0,1,oz,Turkey and Bean Chili,Clark Kerr Campus,Dinner
20.8425,0.695,0,0,0,71.74125,3.47,0.34625,1.04,0.34625,0,0,3.47,0.15,0,47.4425,0,1,oz,Southwestern Corn Chowder,Clark Kerr Campus,Dinner
27.81066176470588,0.27757352941176466,0,0,0,0,6.115808823529412,0.5551470588235293,0,0.7408088235294118,0,0,0,0.1838235294117647,20.011029411764703,22.235294117647054,0,1,oz,Forbidden Rice,Clark Kerr Campus,Dinner
28.284289276807982,0.43640897755610975,0,0,0,79.42892768079801,4.783042394014963,0.8703241895261846,0.6508728179551122,1.518703241895262,0,0,6.523690773067332,0.3266832917705736,0,54.35910224438903,0,1,oz,Garbanzo Beans,Clark Kerr Campus,Dinner
8.563888888888888,0.02777777777777778,0.008333333333333333,0,0,32.71944444444445,2.0444444444444443,0.6805555555555556,0.9888888888888889,0.35,1.3555555555555554,9.911111111111111,10.841666666666667,0.13055555555555554,25.447222222222223,46.047222222222224,0,1,oz,Stir Fried Cabbage,Clark Kerr Campus,Dinner
15.851851851851853,1.2820512820512822,0.18233618233618235,0,0,19.985754985754987,1.0370370370370372,0.32763532763532766,0.6837606837606838,0.2678062678062678,14.216524216524217,3.766381766381767,4.846153846153847,0.11111111111111112,25.581196581196586,64.96011396011396,0,1,oz,Roasted Cherry Tomato,Clark Kerr Campus,Dinner
73.14460784313725,5.894607843137255,2.08578431372549,0.3137254901960784,18.924019607843135,66.25735294117646,0.061274509803921566,0.03431372549019608,0.007352941176470588,4.6078431372549025,1.0661764705882353,0,6.16421568627451,0.5784313725490196,16.487745098039216,77.43872549019608,0.024509803921568627,1,oz,Halal Ground Beef,Clark Kerr Campus,Dinner
36.12533333333333,1.032,0.18933333333333333,0.0026666666666666666,20.288,64.93866666666666,0.008,0.005333333333333333,0,6.256,2.5013333333333336,0,1.5893333333333333,0.10933333333333332,20.536,93.62133333333333,0,1,oz,Chicken Breast,Clark Kerr Campus,Dinner
96.25,5.57,3.04,0,0,68.34,19.24,0.51,12.66,1.01,0,0,2.02,0.51,0,0,0,1,oz,Vegan Chocolate Chip Cookie,Clark Kerr Campus,Dinner
46.661577608142494,3.2315521628498725,0.9491094147582697,0,103.20865139949109,42.50381679389313,0.5903307888040712,0,0,3.541984732824427,0,0,17.69211195928753,0.4707379134860051,0,38.333333333333336,0,1,oz,Scrambled Eggs,Crossroads,Brunch
60.980343980343974,3.4766584766584767,0.5331695331695331,0,0,119.39066339066339,6.302211302211301,0.3316953316953317,0.32432432432432434,0.6633906633906634,0,0,0,0.16707616707616707,0,86.22850122850122,0,1,oz,Fried Tator Tots,Crossroads,Brunch
121.62011173184356,11.575418994413408,3.910614525139665,0,19.35195530726257,180.6312849162011,0,0,0,3.871508379888268,0,0,0,0.2569832402234637,0,0,0,1,oz,Pork Sausage Patty,Crossroads,Brunch
71.73449131513647,5.2109181141439205,1.531017369727047,0,0,96.87096774193547,1.4913151364764266,0.4962779156327543,0,4.967741935483871,0,0,5.012406947890819,1.1166253101736971,0,0,0,1,oz,Vegan Breakfast Sausage Patty,Crossroads,Brunch
28.074688796680494,1.1825726141078838,0.06431535269709543,0,0,64.29460580912863,1.6659751037344397,0.504149377593361,0.3402489626556016,2.933609958506224,0,0.06224066390041493,36.863070539419084,0.06224066390041493,5.54771784232365,65.43153526970954,0.016597510373443983,1,oz,Vegan Baked Tofu Bulgogi,Crossroads,Brunch
19.99,0.04,0.0125,0,0,5.1025,4.5075,0.4825,0.365,0.535,0,2.4375,2.835,0.2075,22.9525,128.99,0,1,oz,Steamed Potato,Crossroads,Brunch
13.348958333333334,0,0,0,0,20.013020833333332,0,0,0.6666666666666667,0.6666666666666667,0,0,6.671875000000001,0.11979166666666667,0,0,0,1,oz,Italian Vegetable Blend,Crossroads,Brunch
13.320366132723112,0.02288329519450801,0,0,0,0.05720823798627002,3.4508009153318078,0.2379862700228833,2.8237986270022883,0.043478260869565216,0,0,1.148741418764302,0.036613272311212815,0.47826086956521735,6.2654462242562925,0,1,oz,Cheese Blintz with Mixed Berries,Crossroads,Brunch
43.9025,2.025,0.5075,0,28.6875,91.125,0,0,0,6.075,0,0,0,0.235,0,64.125,0,1,oz,Fire Braised Chicken Breast,Crossroads,Brunch
73.35928143712576,2.8922155688622757,1.3832335329341319,0,5.8053892215568865,109.49700598802397,8.95808383233533,0.33233532934131743,0.16766467065868265,2.9880239520958085,0.2005988023952096,0.014970059880239523,49.90419161676647,0.5508982035928144,0.0718562874251497,79.85628742514972,0,1,oz,Margherita Pizza,Crossroads,Brunch
74.93915343915344,3.4021164021164023,1.5740740740740742,0,7.801587301587301,128.78306878306879,7.973544973544974,0.29100529100529104,0.14814814814814817,3.1693121693121697,0,0,45.93650793650794,0.5158730158730159,0,79.65873015873017,0,1,oz,Sausage Pizza,Crossroads,Brunch
31.26125,1.2725,0.405,0,5.78625,59.0125,2.6625,0.81125,0.57875,2.31375,0,0,8.79375,0.4625,0,77.5275,0,1,oz,Turkey and Bean Chili,Crossroads,Brunch
20.8425,0.695,0,0,0,71.74125,3.47,0.34625,1.04,0.34625,0,0,3.47,0.15,0,47.4425,0,1,oz,Southwestern Corn Chowder,Crossroads,Brunch
73.14460784313725,5.894607843137255,2.08578431372549,0.3137254901960784,18.924019607843135,66.25735294117646,0.061274509803921566,0.03431372549019608,0.007352941176470588,4.6078431372549025,1.0661764705882353,0,6.16421568627451,0.5784313725490196,16.487745098039216,77.43872549019608,0.024509803921568627,1,oz,Halal Ground Beef,Crossroads,Brunch
18.35483870967742,0.7624633431085044,0.05865102639296188,0,0,46.894428152492665,2.973607038123167,0.9237536656891495,2.0850439882697946,0.21114369501466274,188.64222873900292,0.6627565982404691,10.4574780058651,0.12903225806451613,23.923753665689148,62.956011730205276,0,1,oz,Honey Glazed Carrots,Crossroads,Brunch
31.729411764705883,0.9088235294117647,0.10882352941176471,0,0,43.92352941176471,5.5,0.8205882352941177,1.1411764705882352,0.4294117647058823,193.8088235294118,0.6558823529411765,8.202941176470588,0.1676470588235294,21.126470588235293,92.12058823529411,0,1,oz,Baked Diced Sweet Potato,Crossroads,Brunch
74.7,4.73,2.36,0,0,45.36,17.01,0.19,10.4,0.94,0,0,1.89,0,0,0,0,1,oz,Vegan Lemon Sugar Cookie,Crossroads,Brunch
98.1888888888889,4.9111111111111105,2.7222222222222223,0,10.9,98.13333333333333,12,0,1.0888888888888888,1.0888888888888888,0,0,0,0.22222222222222224,0,10.9,0,1,oz,Mini Butter Croissant,Crossroads,Brunch
98.96000000000001,5.936,2.304,0,6.5920000000000005,29.663999999999998,9.888,0,3.968,1.3199999999999998,0,0,19.776,2.568,0,19.776,0,1,oz,Mini Cinnamon Swirl Danish,Crossroads,Brunch
85.768,4.616,0.992,0,3.2960000000000003,49.448,9.888,0,4.816,0.6639999999999999,0,0,0,0.24,0,0,0,1,oz,Mini Apple Coronet Danish,Crossroads,Brunch
35.698574338085535,1.6130346232179225,0.5254582484725051,0.006109979633401222,23.60081466395112,79.90631364562117,0.6924643584521385,0.17311608961303462,0.17311608961303462,4.855397148676171,1.1079429735234216,0,5.69857433808554,0.2912423625254582,12.843177189409369,65.42973523421588,0.03665987780040733,1,oz,Tikka Masala Chicken Breast,Crossroads,Dinner
30.699708454810494,1.0889212827988337,0.04227405247813411,0,0,18.481049562682216,2.7580174927113705,0.6355685131195336,0.2886297376093294,2.497084548104956,0.056851311953352766,0.9183673469387754,34.9402332361516,0.12536443148688045,6.339650145772595,70.12536443148687,0,1,oz,Sauteed Potato Tofu Masala,Crossroads,Dinner
30.33153638814016,0.61455525606469,0.07008086253369272,0,0,8.897574123989218,5.765498652291106,0.005390835579514825,0.01078167115902965,0.4932614555256065,0.013477088948787063,0.1967654986522911,0.16711590296495957,0.17789757412398924,20.161725067385444,1.3584905660377358,0,1,oz,Citrus Basmati Rice,Crossroads,Dinner
28.085923217550274,0.7879341864716636,0,0,0,89.42047531992688,4.210237659963437,1.93418647166362,0,1.5813528336380258,0,0,7.113345521023765,0.43875685557586835,3.3162705667276056,27.082266910420476,0,1,oz,Tarka Dal Stew,Crossroads,Dinner
81.82575757575758,1.3636363636363635,0,0,0,98.12878787878788,14.174242424242424,0,1.6363636363636365,2.727272727272727,0,0,5.454545454545454,0.5454545454545454,0,10.901515151515152,0,1,oz,Kosher Naan,Crossroads,Dinner
73.35928143712576,2.8922155688622757,1.3832335329341319,0,5.8053892215568865,109.49700598802397,8.95808383233533,0.33233532934131743,0.16766467065868265,2.9880239520958085,0.2005988023952096,0.014970059880239523,49.90419161676647,0.5508982035928144,0.0718562874251497,79.85628742514972,0,1,oz,Margherita Pizza,Crossroads,Dinner
74.93915343915344,3.4021164021164023,1.5740740740740742,0,7.801587301587301,128.78306878306879,7.973544973544974,0.29100529100529104,0.14814814814814817,3.1693121693121697,0,0,45.93650793650794,0.5158730158730159,0,79.65873015873017,0,1,oz,Sausage Pizza,Crossroads,Dinner
31.26125,1.2725,0.405,0,5.78625,59.0125,2.6625,0.81125,0.57875,2.31375,0,0,8.79375,0.4625,0,77.5275,0,1,oz,Turkey and Bean Chili,Crossroads,Dinner
20.8425,0.695,0,0,0,71.74125,3.47,0.34625,1.04,0.34625,0,0,3.47,0.15,0,47.4425,0,1,oz,Southwestern Corn Chowder,Crossroads,Dinner
73.14460784313725,5.894607843137255,2.08578431372549,0.3137254901960784,18.924019607843135,66.25735294117646,0.061274509803921566,0.03431372549019608,0.007352941176470588,4.6078431372549025,1.0661764705882353,0,6.16421568627451,0.5784313725490196,16.487745098039216,77.43872549019608,0.024509803921568627,1,oz,Halal Ground Beef,Crossroads,Dinner
71.73449131513647,5.2109181141439205,1.531017369727047,0,0,96.87096774193547,1.4913151364764266,0.4962779156327543,0,4.967741935483871,0,0,5.012406947890819,1.1166253101736971,0,0,0,1,oz,Vegan Breakfast Sausage Patty,Crossroads,Dinner
18.35483870967742,0.7624633431085044,0.05865102639296188,0,0,46.894428152492665,2.973607038123167,0.9237536656891495,2.0850439882697946,0.21114369501466274,188.64222873900292,0.6627565982404691,10.4574780058651,0.12903225806451613,23.923753665689148,62.956011730205276,0,1,oz,Honey Glazed Carrots,Crossroads,Dinner
31.729411764705883,0.9088235294117647,0.10882352941176471,0,0,43.92352941176471,5.5,0.8205882352941177,1.1411764705882352,0.4294117647058823,193.8088235294118,0.6558823529411765,8.202941176470588,0.1676470588235294,21.126470588235293,92.12058823529411,0,1,oz,Baked Diced Sweet Potato,Crossroads,Dinner
84.16,2.83,1.42,26.46,0,49.14,18.9,0.94,12.28,1.42,0,0,6.61,0.17,0,0,0,1,oz,Vegan Oatmeal Raisin Cookie,Crossroads,Dinner
15.666107382550337,0.24664429530201343,0.04194630872483222,0,0,32.95302013422819,2.7181208053691273,0.41107382550335575,0,0.49328859060402686,0,0,1.1543624161073824,0.16442953020134227,24.33724832214765,14.832214765100673,0,1,oz,Oatmeal,Foothill,Brunch
30.66891891891892,0,0,0,0,0,7.152027027027028,0,0,0.6114864864864865,0,0,0,0.2195945945945946,19.155405405405407,0,0,1,oz,Basmati Rice,Foothill,Brunch
34.0425,0,0,0,0,0,7.7775,0.245,0,0.7275,0,0,0,0,18.1425,24.3,0,1,oz,Brown Rice,Foothill,Brunch
21.844,0.026000000000000002,0.008,0,0,1.7,4.952,0.624,0.22200000000000003,0.572,0,0,3.402,0.22200000000000003,0,119.352,0,1,oz,Steamed Potato,Foothill,Brunch
46.08910891089109,3.0297029702970297,0.15841584158415842,0,0,86.07590759075909,1.3762376237623763,0.6072607260726073,0.4752475247524753,3.366336633663366,3.448844884488449,4.171617161716172,5.518151815181518,0.4257425742574258,3.891089108910891,72.6897689768977,0,1,oz,Gardein Strip Fajitas,Foothill,Brunch
39.481220657277,1.647887323943662,0.41079812206572774,0,21.53755868544601,43.71126760563381,0.5610328638497654,0.014084507042253521,0.5328638497652582,5.208920187793428,7.985915492957748,0.05868544600938967,4.732394366197183,0.284037558685446,20.157276995305168,55.01173708920188,0,1,oz,Honey Mustard Baked Chicken Thigh,Foothill,Brunch
13.100985221674877,0.6551724137931035,0.0788177339901478,0,0,103.96551724137933,1.4507389162561577,0.6206896551724138,0.4137931034482759,0.810344827586207,0,25.246305418719214,13.194581280788178,0.23891625615763548,24.94088669950739,88.33251231527095,0,1,oz,Garlic Roasted Broccoli,Foothill,Brunch
41.92307692307693,0.4615384615384615,0.03610675039246468,0,0,97.55102040816325,8.29513343799058,0.3940345368916797,0.40188383045525905,1.3830455259026688,0,0,0,0.3547880690737833,16.660910518053374,0,0,1,oz,Fettuccine Pasta,Foothill,Brunch
27.457350272232304,0.14519056261343014,0,0,0,213.99092558983665,6.353901996370236,0.2885662431941924,0.29401088929219604,0.5789473684210527,0,0,0.2885662431941924,0,19.756805807622506,10.82940108892922,0,1,oz,Gluten Free Penne Pasta,Foothill,Brunch
51.1975,3.9325,2.6175,0,14.22,93.7925,2.3,0.0425,0.8625,1.16,0,0,39.065,0.0575,0,36.54,0.155,1,oz,Creamy Chipotle Shrimp Sauce,Foothill,Brunch
14.380368098159511,0.3496932515337423,0.049079754601226995,0,0,55.16564417177914,2.5000000000000004,1.0582822085889572,0.6165644171779141,0.941717791411043,10.570552147239265,23.702453987730063,11.690184049079756,0.3895705521472393,24.061349693251536,108.35889570552148,0,1,oz,Roasted Brussels Sprouts,Foothill,Brunch
93.7720588235294,1.7205882352941175,0.1691176470588235,0,0,187.22058823529412,16.05147058823529,0.5367647058823529,0,2.139705882352941,0.044117647058823525,0.014705882352941176,4.411764705882352,1.0735294117647058,0.014705882352941176,26.933823529411764,0,1,oz,Baguette with Herb Oil,Foothill,Brunch
18.77821011673152,1.2023346303501945,0.10116731517509729,0,0,82.91439688715954,1.700389105058366,0.4241245136186771,0,0.4241245136186771,0,0,4.466926070038911,0.21400778210116733,0,72.284046692607,0,1,oz,Marinara Sauce,Foothill,Brunch
71.73449131513647,5.2109181141439205,1.531017369727047,0,0,96.87096774193547,1.4913151364764266,0.4962779156327543,0,4.967741935483871,0,0,5.012406947890819,1.1166253101736971,0,0,0,1,oz,Vegan Breakfast Sausage Patty,Foothill,Brunch
18.35483870967742,0.7624633431085044,0.05865102639296188,0,0,46.894428152492665,2.973607038123167,0.9237536656891495,2.0850439882697946,0.21114369501466274,188.64222873900292,0.6627565982404691,10.4574780058651,0.12903225806451613,23.923753665689148,62.956011730205276,0,1,oz,Honey Glazed Carrots,Foothill,Brunch
31.729411764705883,0.9088235294117647,0.10882352941176471,0,0,43.92352941176471,5.5,0.8205882352941177,1.1411764705882352,0.4294117647058823,193.8088235294118,0.6558823529411765,8.202941176470588,0.1676470588235294,21.126470588235293,92.12058823529411,0,1,oz,Baked Diced Sweet Potato,Foothill,Brunch
5.28,0,0,0,0,72.92,0.74,0,0.74,0,0,0,0.84,0,13.41,0,0,1,oz,Pickling Brine,Foothill,Brunch
73.14460784313725,5.894607843137255,2.08578431372549,0.3137254901960784,18.924019607843135,66.25735294117646,0.061274509803921566,0.03431372549019608,0.007352941176470588,4.6078431372549025,1.0661764705882353,0,6.16421568627451,0.5784313725490196,16.487745098039216,77.43872549019608,0.024509803921568627,1,oz,Halal Ground Beef,Foothill,Brunch
31.26125,1.2725,0.405,0,5.78625,59.0125,2.6625,0.81125,0.57875,2.31375,0,0,8.79375,0.4625,0,77.5275,0,1,oz,Turkey and Bean Chili,Foothill,Brunch
20.8425,0.695,0,0,0,71.74125,3.47,0.34625,1.04,0.34625,0,0,3.47,0.15,0,47.4425,0,1,oz,Southwestern Corn Chowder,Foothill,Brunch
35.193548387096776,1.1344086021505377,0.04301075268817204,0,0,47.91935483870967,4.39426523297491,0.4032258064516129,1.9695340501792116,1.9086021505376345,1.9820788530465951,4.21326164874552,28.10035842293907,0.044802867383512544,10.439068100358423,42.064516129032256,0,1,oz,Fried Orange Tofu,Foothill,Dinner
39.278124999999996,0,0,0,0,0,8.721874999999999,0.21874999999999997,0,0.871875,0,0,0,0,17.009375,5.453124999999999,0,1,oz,Jasmine Rice,Foothill,Dinner
18.67136150234742,0.392018779342723,0.04929577464788733,0,0,278.5633802816902,5.87793427230047,0.6314553990610329,1.6267605633802817,0.4131455399061033,0.5328638497652582,0.3004694835680751,3.2089201877934275,0.06807511737089202,1.143192488262911,50.5,0,1,oz,Spicy Garlic Eggplant Stir Fry,Foothill,Dinner
68.94859813084112,4.682242990654205,0.3644859813084112,0,0,131.23364485981307,6.327102803738317,0.4672897196261682,0,0.939252336448598,0,0,9.373831775700934,0.25700934579439255,0,44.52803738317757,0,1,oz,Vegetable Eggroll,Foothill,Dinner
47.136222910216716,1.5681114551083593,0.1873065015479876,0,10.537151702786376,73.96439628482972,5.097523219814241,0.030959752321981428,4.027863777089784,2.9195046439628483,0.6145510835913313,0.23219814241486067,0.8839009287925697,0.20743034055727555,1.1052631578947367,3.393188854489164,0,1,oz,Mandarin-style Orange Chicken,Foothill,Dinner
44.61872909698996,2.1086956521739126,1.0150501672240801,0,5.801003344481605,82.8210702341137,4.30267558528428,0.2357859531772575,0.35451505016722407,1.9949832775919731,0,0,40.32441471571906,0.26588628762541805,0,9.891304347826086,0.03177257525083612,1,oz,Chili Cheese Beef Hot Dog,Foothill,Dinner
76.46078431372548,2.715686274509804,0.6176470588235294,0,0,222.0686274509804,6.389705882352941,0.676470588235294,0.9828431372549019,6.17156862745098,0,0,14.754901960784315,0.9338235294117647,0,0,0,1,oz,Vegan Chili Hot Dog,Foothill,Dinner
45.100250626566414,1.9799498746867168,0.07017543859649122,0,0,36.02756892230576,6.177944862155388,0.3258145363408521,0,0.6491228070175438,0,0,0,0.16541353383458646,0,87.76441102756893,0,1,oz,Steak Fries,Foothill,Dinner
73.14460784313725,5.894607843137255,2.08578431372549,0.3137254901960784,18.924019607843135,66.25735294117646,0.061274509803921566,0.03431372549019608,0.007352941176470588,4.6078431372549025,1.0661764705882353,0,6.16421568627451,0.5784313725490196,16.487745098039216,77.43872549019608,0.024509803921568627,1,oz,Halal Ground Beef,Foothill,Dinner
71.73449131513647,5.2109181141439205,1.531017369727047,0,0,96.87096774193547,1.4913151364764266,0.4962779156327543,0,4.967741935483871,0,0,5.012406947890819,1.1166253101736971,0,0,0,1,oz,Vegan Breakfast Sausage Patty,Foothill,Dinner
18.35483870967742,0.7624633431085044,0.05865102639296188,0,0,46.894428152492665,2.973607038123167,0.9237536656891495,2.0850439882697946,0.21114369501466274,188.64222873900292,0.6627565982404691,10.4574780058651,0.12903225806451613,23.923753665689148,62.956011730205276,0,1,oz,Honey Glazed Carrots,Foothill,Dinner
31.729411764705883,0.9088235294117647,0.10882352941176471,0,0,43.92352941176471,5.5,0.8205882352941177,1.1411764705882352,0.4294117647058823,193.8088235294118,0.6558823529411765,8.202941176470588,0.1676470588235294,21.126470588235293,92.12058823529411,0,1,oz,Baked Diced Sweet Potato,Foothill,Dinner
5.28,0,0,0,0,72.92,0.735,0,0.735,0,0,0,0.845,0.005,13.41,0,0,1,oz,Pickling Brine,Foothill,Dinner
31.26125,1.2725,0.405,0,5.78625,59.0125,2.6625,0.81125,0.57875,2.31375,0,0,8.79375,0.4625,0,77.5275,0,1,oz,Turkey and Bean Chili,Foothill,Dinner
20.8425,0.695,0,0,0,71.74125,3.47,0.34625,1.04,0.34625,0,0,3.47,0.15,0,47.4425,0,1,oz,Southwestern Corn Chowder,Foothill,Dinner