name,kitchen,meal,calories,total_fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vitamin_a,vitamin_c,calcium,iron,water,potassium,vitamin_d,serving_size,serving_unit
Texas-style Breakfast Taco,Clark Kerr Campus,Brunch,103.57220216606497,7.8357400722021655,2.6823104693140793,0.0,30.752707581227437,260.05595667870034,3.4440433212996386,0.12815884476534295,0.13357400722021662,5.007220216606498,0.039711191335740074,0.5523465703971119,27.198555956678703,0.2924187725631769,4.030685920577617,99.58303249097474,0.016245487364620937,1.0,oz
Mini Assorted Danish,Clark Kerr Campus,Brunch,99.672,5.36,2.68,0.0,7.664,114.928,10.72,0.0,3.832,1.536,0.0,0.0,6.128,0.0,0.0,7.664,0.0,1.0,oz
Mini Butter Croissant,Clark Kerr Campus,Brunch,98.1888888888889,4.9111111111111105,2.7222222222222223,0.0,10.9,98.13333333333333,12.0,0.0,1.0888888888888888,1.0888888888888888,0.0,0.0,0.0,0.22222222222222224,0.0,10.9,0.0,1.0,oz
French Toast,Clark Kerr Campus,Brunch,87.5224358974359,5.625,1.5064102564102564,0.0,46.61217948717949,93.14423076923077,6.836538461538461,0.21794871794871795,1.2403846153846154,2.2724358974358974,0.0,0.0,24.96794871794872,0.5032051282051282,0.0,15.423076923076922,0.0,1.0,oz
Soyrizo with Peppers and Onion,Clark Kerr Campus,Brunch,87.07361963190185,2.7852760736196323,0.3159509202453988,0.0,0.0,269.83435582822085,11.564417177914113,1.9171779141104295,0.5061349693251533,3.423312883435583,2.7055214723926384,3.156441717791411,22.745398773006137,0.7055214723926381,3.2852760736196323,131.73312883435582,0.0,1.0,oz
"Vegan ""Chicken"" Tenders",Clark Kerr Campus,Brunch,84.10199004975125,3.7636815920398017,0.5621890547263682,0.0,0.0,119.76616915422886,6.935323383084578,1.574626865671642,0.9477611940298508,5.358208955223881,0.0,0.0,9.455223880597016,0.5970149253731344,0.0,78.79104477611942,0.0,1.0,oz
Halal Ground Beef,Clark Kerr Campus,Brunch,73.14460784313725,5.894607843137255,2.08578431372549,0.3137254901960784,18.924019607843135,66.25735294117646,0.061274509803921566,0.03431372549019608,0.007352941176470588,4.6078431372549025,1.0661764705882353,0.0,6.16421568627451,0.5784313725490196,16.487745098039216,77.43872549019608,0.024509803921568627,1.0,oz
Chicken Tenders,Clark Kerr Campus,Brunch,71.68957345971563,4.341232227488152,0.5687203791469194,0.0,8.488151658767773,223.13033175355451,5.350710900473934,0.24170616113744078,0.0,3.395734597156398,0.0,0.0,4.850710900473934,0.12085308056872039,0.0,53.35781990521327,0.0,1.0,oz
Vegan Texas-style Breakfast Taco,Clark Kerr Campus,Brunch,48.38487394957983,2.3563025210084034,0.39663865546218485,0.0,0.0,132.1798319327731,4.4453781512605035,0.23865546218487393,0.20672268907563024,1.8,0.08571428571428572,0.6974789915966387,7.421848739495798,0.2235294117647059,3.966386554621849,50.087394957983186,0.0,1.0,oz
Mexican Rice,Clark Kerr Campus,Brunch,37.078864353312305,0.35962145110410093,0.04100946372239748,0.0,0.0,60.16719242902208,7.5678233438485805,0.28391167192429023,0.21135646687697163,0.6593059936908517,0.17981072555205047,0.804416403785489,3.2460567823343847,0.3911671924290221,16.0788643533123,30.62460567823344,0.0,1.0,oz
Chicken Breast,Clark Kerr Campus,Brunch,36.12533333333333,1.032,0.18933333333333333,0.0026666666666666666,20.288,64.93866666666666,0.008,0.005333333333333333,0.0,6.256,2.5013333333333336,0.0,1.5893333333333333,0.10933333333333332,20.536,93.62133333333333,0.0,1.0,oz
Refried Beans,Clark Kerr Campus,Brunch,34.83854166666667,0.6197916666666666,0.0,0.0,0.0,79.578125,5.968750000000001,1.7395833333333333,0.2682291666666667,1.7395833333333333,0.0,0.0,1.7395833333333333,0.2734375,18.901041666666668,0.09895833333333334,0.0,1.0,oz
Brown Rice,Clark Kerr Campus,Brunch,34.0425,0.0,0.0,0.0,0.0,0.0,7.7775,0.245,0.0,0.7275,0.0,0.0,0.0,0.0,18.1425,24.3,0.0,1.0,oz
Mashed Yukon Potato,Clark Kerr Campus,Brunch,29.72072072072072,1.4774774774774775,0.8408408408408408,0.0,4.195195195195195,121.75975975975975,3.6156156156156154,0.4474474474474474,0.24024024024024024,0.6666666666666667,2.324324324324324,0.6186186186186187,11.474474474474475,0.07807807807807808,0.966966966966967,95.49849849849849,0.0,1.0,oz
Garbanzo Beans,Clark Kerr Campus,Brunch,28.284289276807982,0.43640897755610975,0.0,0.0,0.0,79.42892768079801,4.783042394014963,0.8703241895261846,0.6508728179551122,1.518703241895262,0.0,0.0,6.523690773067332,0.3266832917705736,0.0,54.35910224438903,0.0,1.0,oz
Forbidden Rice,Clark Kerr Campus,Brunch,27.81066176470588,0.27757352941176466,0.0,0.0,0.0,0.0,6.115808823529412,0.5551470588235293,0.0,0.7408088235294118,0.0,0.0,0.0,0.1838235294117647,20.011029411764703,22.235294117647054,0.0,1.0,oz
Steamed Carrots and Green Beans,Clark Kerr Campus,Brunch,18.650485436893206,0.9902912621359223,0.20145631067961164,0.0,0.0,58.00485436893204,2.046116504854369,0.6966019417475728,1.0655339805825241,0.27427184466019416,60.70873786407767,0.23058252427184464,9.436893203883496,0.18689320388349515,7.949029126213592,40.71844660194174,0.0,1.0,oz
Fiery Veggie Chili,Clark Kerr Campus,Brunch,16.2275,0.36875,0.0,0.0,0.0,82.4975,2.86375,0.62375,1.15125,0.62375,0.0,0.0,6.80375,0.25,0.0,148.55125,0.0,1.0,oz
Roasted Cherry Tomato,Clark Kerr Campus,Brunch,15.851851851851853,1.2820512820512822,0.18233618233618235,0.0,0.0,19.985754985754987,1.0370370370370372,0.32763532763532766,0.6837606837606838,0.2678062678062678,14.216524216524217,3.766381766381767,4.846153846153847,0.11111111111111112,25.581196581196586,64.96011396011396,0.0,1.0,oz
Oatmeal,Clark Kerr Campus,Brunch,15.666107382550337,0.24664429530201343,0.04194630872483222,0.0,0.0,32.95302013422819,2.7181208053691273,0.41107382550335575,0.0,0.49328859060402686,0.0,0.0,1.1543624161073824,0.16442953020134227,24.33724832214765,14.832214765100673,0.0,1.0,oz
Stir Fried Cabbage,Clark Kerr Campus,Brunch,8.563888888888888,0.02777777777777778,0.008333333333333333,0.0,0.0,32.71944444444445,2.0444444444444443,0.6805555555555556,0.9888888888888889,0.35,1.3555555555555554,9.911111111111111,10.841666666666667,0.13055555555555554,25.447222222222223,46.047222222222224,0.0,1.0,oz