attr_id,2018 NFP,usda_tag,name,unit,id
301,1,CA,"Calcium, Ca",mg,calcium
205,1,CHOCDF,"Carbohydrate, by difference",g,carbohydrates
601,1,CHOLE,Cholesterol,mg,cholesterol
208,1,ENERC_KCAL,Energy,kcal,calories
606,1,FASAT,"Fatty acids, total saturated",g,saturated_fat
204,1,FAT,Total lipid (fat),g,fat
605,1,FATRN,"Fatty acids, total trans",g,trans_fat
303,1,FE,"Iron, Fe",mg,iron
291,1,FIBTG,"Fiber, total dietary",g,fiber
306,1,K,"Potassium, K",mg,potassium
307,1,NA,"Sodium, Na",mg,sodium
203,1,PROCNT,Protein,g,protein
269,1,SUGAR,"Sugars, total",g,sugar
539,1,SUGAR_ADD,"Sugars, added",g,added_sugar
324,1,VITD,Vitamin D,IU,vitamin_d
513,0,ALA_G,Alanine,g,alanine
221,0,ALC,"Alcohol, ethyl",g,alcohol
511,0,ARG_G,Arginine,g,arginine
207,0,ASH,Ash,g,ash
514,0,ASP_G,Aspartic acid,g,aspartic acid
454,0,BETN,Betaine,mg,betaine
262,0,CAFFN,Caffeine,mg,caffeine
639,0,CAMD5,Campesterol,mg,campesterol
322,0,CARTA,"Carotene, alpha",µg,carotene_alpha
321,0,CARTB,"Carotene, beta",µg,carotene_beta
326,0,CHOCAL,Vitamin D3 (cholecalciferol),µg,vitamin_d3
421,0,CHOLN,"Choline, total",mg,choline
334,0,CRYPX,"Cryptoxanthin, beta",µg,cryptoxanthin
312,0,CU,"Copper, Cu",mg,copper
507,0,CYS_G,Cystine,g,cystine
268,0,ENERC_KJ,Energy,kJ,joules
325,0,ERGCAL,Vitamin D2 (ergocalciferol),µg,vitamin_d2
610,0,F10D0,10:00,g,10:00
611,0,F12D0,12:00,g,12:00
696,0,F13D0,13:00,g,13:00
612,0,F14D0,14:00,g,14:00
625,0,F14D1,14:01,g,14:01
652,0,F15D0,15:00,g,15:00
697,0,F15D1,15:01,g,15:01
613,0,F16D0,16:00,g,16:00
626,0,F16D1,16:1 undifferentiated,g,16:1
673,0,F16D1C,16:1 c,g,16:1_c
662,0,F16D1T,16:1 t,g,16:1_t
653,0,F17D0,17:00,g,17:00
687,0,F17D1,17:01,g,17:01
614,0,F18D0,18:00,g,18:00
617,0,F18D1,18:1 undifferentiated,g,18:1
674,0,F18D1C,18:1 c,g,18:1_c
663,0,F18D1T,18:1 t,g,18:1_t
859,0,F18D1TN7,18:1-11t (18:1t n-7),g,18:1-11t
618,0,F18D2,18:2 undifferentiated,g,18:2
670,0,F18D2CLA,18:2 CLAs,g,18:2_CLAs
675,0,F18D2CN6,"18:2 n-6 c,c",g,18:2_n-6_c
669,0,F18D2TT,"18:2 t,t",g,18:2_t
619,0,F18D3,18:3 undifferentiated,g,18:3
851,0,F18D3CN3,"18:3 n-3 c,c,c (ALA)",g,18:3_n-3_c
685,0,F18D3CN6,"18:3 n-6 c,c,c",g,18:3_n-6_c
627,0,F18D4,18:04,g,18:04
615,0,F20D0,20:00,g,20:00
628,0,F20D1,20:01,g,20:01
672,0,F20D2CN6,"20:2 n-6 c,c",g,20:2_n-6_c
689,0,F20D3,20:3 undifferentiated,g,20:3
852,0,F20D3N3,20:3 n-3,g,20:3_n-3
853,0,F20D3N6,20:3 n-6,g,20:3_n-6
620,0,F20D4,20:4 undifferentiated,g,20:4
855,0,F20D4N6,20:4 n-6,g,20:4_n-6
629,0,F20D5,20:5 n-3 (EPA),g,20:5_n-3
857,0,F21D5,21:05,g,21:05
624,0,F22D0,22:00,g,22:00
630,0,F22D1,22:1 undifferentiated,g,22:1
858,0,F22D4,22:04,g,22:04
631,0,F22D5,22:5 n-3 (DPA),g,22:5_n-3
621,0,F22D6,22:6 n-3 (DHA),g,22:6_n-3
654,0,F24D0,24:00:00,g,24:00:00
671,0,F24D1C,24:1 c,g,24:1_c
607,0,F4D0,4:00,g,4:00
608,0,F6D0,6:00,g,6:00
609,0,F8D0,8:00,g,8:00
645,0,FAMS,"Fatty acids, total monounsaturated",g,monounsaturated_fat
646,0,FAPU,"Fatty acids, total polyunsaturated",g,polyunsaturated_fat
693,0,FATRNM,"Fatty acids, total trans-monoenoic",g,trans_monoenoic_fat
695,0,FATRNP,"Fatty acids, total trans-polyenoic",g,trans_polyenoic_fat
313,0,FLD,"Fluoride, F",µg,fluoride
417,0,FOL,"Folate, total",µg,folate
431,0,FOLAC,Folic acid,µg,folic_acid
435,0,FOLDFE,"Folate, DFE",µg,folate
432,0,FOLFD,"Folate, food",µg,folate
212,0,FRUS,Fructose,g,fructose
287,0,GALS,Galactose,g,galactose
515,0,GLU_G,Glutamic acid,g,glutamic_acid
211,0,GLUS,Glucose (dextrose),g,glucose
516,0,GLY_G,Glycine,g,glycine
512,0,HISTN_G,Histidine,g,histidine
521,0,HYP,Hydroxyproline,g,hydroxyproline
503,0,ILE_G,Isoleucine,g,isoleucine
213,0,LACS,Lactose,g,lactose
504,0,LEU_G,Leucine,g,leucine
338,0,LUT+ZEA,Lutein + zeaxanthin,µg,lutein_zeaxanthin
337,0,LYCPN,Lycopene,µg,lycopene
505,0,LYS_G,Lysine,g,lysine
214,0,MALS,Maltose,g,maltose
506,0,MET_G,Methionine,g,methionine
304,0,MG,"Magnesium, Mg",mg,magnesium
428,0,MK4,Menaquinone-4,µg,menaquinone-4
315,0,MN,"Manganese, Mn",mg,manganese
406,0,NIA,Niacin,mg,niacin
573,0,NULL,"Vitamin E, added",mg,added_vitamin_e
578,0,NULL,"Vitamin B-12, added",µg,vitamin_b12_added
257,0,NULL,Adjusted Protein,g,adjusted_protein
664,0,NULL,22:1 t,g,22:1_t
676,0,NULL,22:1 c,g,22:1_c
856,0,NULL,18:3i,g,18:3i
665,0,NULL,18:2 t not further defined,g,18:2_t not
666,0,NULL,18:2 i,g,18:2_i
305,0,P,"Phosphorus, P",mg,phosphorus
410,0,PANTAC,Pantothenic acid,mg,pantothenic_acid
508,0,PHE_G,Phenylalanine,g,phenylalanine
636,0,PHYSTR,Phytosterols,mg,phytosterols
517,0,PRO_G,Proline,g,proline
319,0,RETOL,Retinol,µg,retinol
405,0,RIBF,Riboflavin,mg,riboflavin
317,0,SE,"Selenium, Se",µg,selenium
518,0,SER_G,Serine,g,serine
641,0,SITSTR,Beta-sitosterol,mg,beta-sitosterol
209,0,STARCH,Starch,g,starch
638,0,STID7,Stigmasterol,mg,stigmasterol
210,0,SUCS,Sucrose,g,sucrose
263,0,THEBRN,Theobromine,mg,theobromine
404,0,THIA,Thiamin,mg,thiamin
502,0,THR_G,Threonine,g,threonine
323,0,TOCPHA,Vitamin E (alpha-tocopherol),mg,vitamin_e_alpha-tocopherol
341,0,TOCPHB,"Tocopherol, beta",mg,tocopherol_beta
343,0,TOCPHD,"Tocopherol, delta",mg,tocopherol_delta
342,0,TOCPHG,"Tocopherol, gamma",mg,tocopherol_gamma
501,0,TRP_G,Tryptophan,g,tryptophan
509,0,TYR_G,Tyrosine,g,tyrosine
510,0,VAL_G,Valine,g,valine
318,0,VITA_IU,"Vitamin A, IU",IU,vitamin_a
320,0,VITA_RAE,"Vitamin A, RAE",µg,vitamin_a
418,0,VITB12,Vitamin B-12,µg,vitamin_b12
415,0,VITB6A,Vitamin B-6,mg,vitamin_b6
401,0,VITC,"Vitamin C, total ascorbic acid",mg,vitamin_c
328,0,VITD,Vitamin D (D2 + D3),µg,vitamin_d
430,0,VITK1,Vitamin K (phylloquinone),µg,vitamin_k
429,0,VITK1D,Dihydrophylloquinone,µg,dihydrophylloquinone
255,0,WATER,Water,g,water
309,0,ZN,"Zinc, Zn",mg,zinc
344,,TOCTRA,"Tocotrienol, alpha",mg,tocotrienol_alpha
345,,TOCTRB,"Tocotrienol, beta",mg,tocotrienol_beta
346,,TOCTRG,"Tocotrienol, gamma",mg,tocotrienol_gamma
347,,TOCTRD,"Tocotrienol,delta",mg,tocotrienol_delta